"","Date.Time","TMP_T0","pH_T0","TMP_T4","pH_T4","TMP_T6","pH_T6","TMP_T5","pH_T5","TMP_T1","pH_T1","TMP_T7","pH_T7","TMP_T3","pH_T3","TMP_T2","pH_T2"
"171",2019-04-12 03:50:00,"13.5","3.81","13.3","3.80","13.0","7.29","13.3","7.07","13.2","7.84","13.4","7.93","13.1","7.72","13.1","7.85"
"172",2019-04-12 04:00:00,"13.5","3.81","13.3","3.80","13.0","7.29","13.3","7.07","13.1","7.84","13.4","7.93","13.1","7.72","13.1","7.85"
"173",2019-04-12 04:10:00,"13.5","3.81","13.2","3.80","13.0","7.29","13.2","7.08","13.2","7.84","13.3","7.93","13.1","7.72","13.1","7.85"
"174",2019-04-12 04:20:00,"13.5","3.81","13.2","3.80","13.0","7.29","13.2","7.08","13.1","7.84","13.3","7.93","13.1","7.72","13.1","7.85"
"175",2019-04-12 04:30:00,"13.5","3.81","13.2","3.80","13.0","7.29","13.2","7.08","13.1","7.84","13.3","7.93","13.1","7.72","13.1","7.85"
"176",2019-04-12 04:40:00,"13.5","3.81","13.2","3.80","13.0","7.29","13.2","7.09","13.1","7.84","13.3","7.93","13.1","7.72","13.1","7.85"
"177",2019-04-12 04:50:00,"13.5","3.81","13.2","3.80","13.0","7.29","13.2","7.09","13.1","7.84","13.3","7.93","13.1","7.72","13.1","7.85"
"178",2019-04-12 05:00:00,"13.5","3.81","13.2","3.80","13.0","7.29","13.2","7.07","13.1","7.84","13.3","7.93","13.1","7.74","13.1","7.85"
"179",2019-04-12 05:10:00,"13.4","3.81","13.2","3.80","12.9","7.29","13.2","7.08","13.1","7.84","13.3","7.93","13.1","7.74","13.1","7.85"
"180",2019-04-12 05:20:00,"13.4","3.81","13.2","3.80","12.9","7.29","13.2","7.08","13.1","7.84","13.3","7.93","13.1","7.74","13.1","7.86"
"181",2019-04-12 05:30:00,"13.3","3.81","13.1","3.80","12.8","7.30","13.2","7.07","13.1","7.84","13.3","7.93","13.1","7.74","13.1","7.86"
"182",2019-04-12 05:40:00,"13.3","3.81","13.1","3.80","12.8","7.30","13.2","7.09","13.1","7.84","13.3","7.93","13.1","7.74","13.1","7.86"
"183",2019-04-12 05:50:00,"13.3","3.81","13.1","3.80","12.9","7.30","13.2","7.09","13.1","7.84","13.3","7.93","13.1","7.74","13.1","7.86"
"184",2019-04-12 06:00:00,"13.3","3.81","13.1","3.80","12.8","7.30","13.2","7.08","13.1","7.84","13.3","7.93","13.1","7.74","13.1","7.86"
"185",2019-04-12 06:10:00,"13.3","3.81","13.1","3.80","12.8","7.30","13.2","7.08","13.1","7.84","13.3","7.94","13.1","7.74","13.1","7.86"
"186",2019-04-12 06:20:00,"13.3","3.81","13.1","3.80","12.8","7.30","13.2","7.07","13.1","7.84","13.3","7.94","13.1","7.74","13.1","7.86"
"187",2019-04-12 06:30:00,"13.3","3.81","13.1","3.80","12.8","7.30","13.2","7.08","13.1","7.84","13.3","7.94","13.0","7.74","13.0","7.86"
"188",2019-04-12 06:40:00,"13.2","3.81","13.1","3.81","12.8","7.30","13.2","7.08","13.1","7.84","13.3","7.94","13.0","7.74","13.0","7.86"
"189",2019-04-12 06:50:00,"13.3","3.81","13.1","3.81","12.8","7.30","13.2","7.07","13.0","7.84","13.3","7.94","13.0","7.74","13.0","7.86"
"190",2019-04-12 07:00:00,"13.3","3.81","13.1","3.81","12.8","7.30","13.2","7.09","13.0","7.84","13.3","7.94","13.0","7.74","13.0","7.86"
"191",2019-04-12 07:10:00,"13.3","3.81","13.1","3.81","12.8","7.30","13.2","7.09","13.0","7.84","13.3","7.94","13.0","7.74","13.0","7.86"
"192",2019-04-12 07:20:00,"13.3","3.81","13.1","3.81","12.8","7.30","13.2","7.07","13.0","7.84","13.3","7.94","13.0","7.74","13.0","7.86"
"193",2019-04-12 07:30:00,"13.2","3.81","13.1","3.81","12.8","7.30","13.2","7.08","13.0","7.84","13.3","7.94","13.0","7.74","13.0","7.86"
"194",2019-04-12 07:40:00,"13.2","3.81","13.1","3.81","12.8","7.30","13.2","7.08","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.86"
"195",2019-04-12 07:50:00,"13.2","3.81","13.0","3.81","12.8","7.30","13.2","7.07","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.86"
"196",2019-04-12 08:00:00,"13.2","3.81","13.0","3.81","12.8","7.30","13.2","7.07","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.86"
"197",2019-04-12 08:10:00,"13.1","3.81","13.0","3.81","12.7","7.30","13.2","7.08","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.86"
"198",2019-04-12 08:20:00,"13.1","3.81","13.0","3.81","12.7","7.30","13.1","7.09","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.86"
"199",2019-04-12 08:30:00,"13.1","3.81","13.0","3.81","12.6","7.30","13.1","7.07","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.86"
"200",2019-04-12 08:40:00,"13.0","3.81","12.9","3.81","12.6","7.28","13.1","7.07","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.86"
"201",2019-04-12 08:50:00,"13.0","3.81","12.8","3.81","12.6","7.28","13.1","7.07","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.86"
"202",2019-04-12 09:00:00,"13.0","3.81","12.8","3.81","12.6","7.28","13.1","7.09","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.87"
"203",2019-04-12 09:10:00,"13.0","3.81","12.8","3.81","12.5","7.28","13.1","7.09","13.0","7.85","13.2","7.94","13.0","7.75","13.0","7.87"
"204",2019-04-12 09:20:00,"12.9","3.81","12.7","3.81","12.5","7.28","13.1","7.09","13.0","7.84","13.2","7.94","13.0","7.75","13.0","7.87"
"205",2019-04-12 09:30:00,"12.8","3.81","12.7","3.81","12.5","7.28","13.1","7.07","13.0","7.85","13.2","7.94","13.0","7.75","13.0","7.87"
"206",2019-04-12 09:40:00,"12.9","3.81","12.7","3.81","12.5","7.30","13.1","7.07","13.0","7.84","13.1","7.94","13.0","7.75","13.0","7.87"
"207",2019-04-12 09:50:00,"12.8","3.81","12.7","3.81","12.5","7.30","13.1","7.08","13.0","7.84","13.1","7.94","13.0","7.76","13.0","7.87"
"208",2019-04-12 10:00:00,"12.8","3.81","12.7","3.81","12.6","7.30","13.1","7.07","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"209",2019-04-12 10:10:00,"12.8","3.81","12.7","3.81","12.6","7.30","13.1","7.08","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"210",2019-04-12 10:20:00,"12.8","3.81","12.7","3.81","12.6","7.30","13.1","7.09","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"211",2019-04-12 10:30:00,"12.8","3.81","12.7","3.81","12.6","7.30","13.1","7.07","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"212",2019-04-12 10:40:00,"12.8","3.81","12.7","3.81","12.6","7.30","13.1","7.07","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"213",2019-04-12 10:50:00,"12.8","3.81","12.7","3.81","12.6","7.28","13.1","7.07","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"214",2019-04-12 11:00:00,"12.8","3.81","12.7","3.81","12.6","7.28","13.1","7.09","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"215",2019-04-12 11:10:00,"12.8","3.81","12.7","3.81","12.5","7.28","13.1","7.09","13.0","7.85","13.1","7.95","13.0","7.76","13.0","7.87"
"216",2019-04-12 11:20:00,"12.8","3.81","12.7","3.81","12.6","7.28","13.1","7.09","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"217",2019-04-12 11:30:00,"12.8","3.81","12.7","3.81","12.6","7.28","13.1","7.07","13.0","7.85","13.1","7.95","13.0","7.76","13.0","7.87"
"218",2019-04-12 11:40:00,"12.8","3.81","12.7","3.81","12.6","7.28","13.1","7.07","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"219",2019-04-12 11:50:00,"13.0","3.81","12.8","3.81","12.6","7.28","13.0","7.08","13.0","7.85","13.1","7.95","13.0","7.76","13.0","7.87"
"220",2019-04-12 12:00:00,"13.0","3.81","12.8","3.81","12.7","7.28","13.0","7.07","13.0","7.85","13.1","7.95","13.0","7.76","13.0","7.87"
"221",2019-04-12 12:10:00,"13.0","3.81","12.8","3.81","12.8","7.28","13.0","7.08","13.0","7.85","13.1","7.95","13.0","7.76","13.0","7.87"
"222",2019-04-12 12:20:00,"13.0","3.81","12.8","3.81","12.7","7.28","13.0","7.08","13.0","7.85","13.1","7.95","13.0","7.76","13.0","7.87"
"223",2019-04-12 12:30:00,"13.0","3.81","12.9","3.81","12.8","7.28","13.0","7.09","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"224",2019-04-12 12:40:00,"13.1","3.81","12.9","3.81","12.8","7.28","13.0","7.08","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"225",2019-04-12 12:50:00,"13.1","3.81","12.9","3.81","12.7","7.28","13.0","7.09","13.0","7.85","13.1","7.95","13.0","7.76","13.0","7.87"
"226",2019-04-12 13:00:00,"13.1","3.81","12.9","3.81","12.7","7.30","13.0","7.07","13.0","7.85","13.1","7.95","13.0","7.76","13.0","7.87"
"227",2019-04-12 13:10:00,"13.1","3.81","12.9","3.81","12.7","7.30","13.0","7.07","13.0","7.85","13.1","7.95","13.0","7.77","13.0","7.87"
"228",2019-04-12 13:20:00,"13.0","3.81","12.8","3.81","12.7","7.28","13.0","7.08","13.0","7.85","13.1","7.95","13.0","7.77","13.0","7.87"
"229",2019-04-12 13:30:00,"13.0","3.81","12.8","3.81","12.7","7.28","13.0","7.11","13.0","7.85","13.1","7.95","13.0","7.77","13.0","7.87"
"230",2019-04-12 13:40:00,"13.0","3.81","12.8","3.81","12.7","7.28","13.0","7.09","13.0","7.85","13.1","7.95","12.9","7.77","13.0","7.87"
"231",2019-04-12 13:50:00,"13.0","3.81","12.8","3.81","12.7","7.28","13.0","7.07","13.0","7.85","13.1","7.95","12.9","7.77","13.0","7.87"
"232",2019-04-12 14:00:00,"13.0","3.81","12.8","3.81","12.7","7.28","13.0","7.07","13.0","7.85","13.1","7.95","13.0","7.77","12.9","7.87"
"233",2019-04-12 14:10:00,"13.0","3.81","12.8","3.81","12.7","7.28","13.0","7.07","13.0","7.85","13.1","7.95","13.0","7.77","12.9","7.87"
"234",2019-04-12 14:20:00,"13.1","3.81","12.9","3.81","12.7","7.28","13.0","7.11","13.0","7.85","13.0","7.95","13.0","7.77","12.9","7.87"
"235",2019-04-12 14:30:00,"13.1","3.81","12.9","3.81","12.7","7.28","13.0","7.09","13.0","7.85","13.0","7.95","13.0","7.77","12.9","7.87"
"236",2019-04-12 14:40:00,"13.1","3.81","12.9","3.81","12.7","7.28","13.0","7.09","13.0","7.85","13.1","7.95","13.0","7.77","12.9","7.87"
"237",2019-04-12 14:50:00,"13.1","3.81","12.9","3.81","12.7","7.28","13.0","7.07","13.0","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"238",2019-04-12 15:00:00,"13.1","3.81","12.9","3.81","12.8","7.28","13.0","7.08","12.9","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"239",2019-04-12 15:10:00,"13.1","3.81","12.9","3.81","12.8","7.28","13.0","7.08","12.9","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"240",2019-04-12 15:20:00,"13.1","3.81","13.0","3.81","12.7","7.28","13.0","7.08","12.9","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"241",2019-04-12 15:30:00,"13.1","3.81","13.0","3.81","12.7","7.28","13.0","7.07","12.9","7.85","13.0","7.94","13.0","7.77","12.9","7.87"
"242",2019-04-12 15:40:00,"13.1","3.81","13.0","3.81","12.8","7.28","13.0","7.07","12.9","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"243",2019-04-12 15:50:00,"13.1","3.81","13.0","3.81","12.8","7.28","13.0","7.11","12.9","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"244",2019-04-12 16:00:00,"13.1","3.81","13.0","3.81","12.8","7.28","13.0","7.09","12.9","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"245",2019-04-12 16:10:00,"13.1","3.81","13.0","3.81","12.8","7.28","13.0","7.07","12.9","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"246",2019-04-12 16:20:00,"13.1","3.81","13.0","3.81","12.7","7.30","13.0","7.07","12.9","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"247",2019-04-12 16:30:00,"13.1","3.81","13.0","3.81","12.8","7.30","13.0","7.09","12.9","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"248",2019-04-12 16:40:00,"13.1","3.81","13.0","3.81","12.7","7.31","13.0","7.08","13.0","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"249",2019-04-12 16:50:00,"13.1","3.81","13.0","3.81","12.8","7.31","13.0","7.07","13.0","7.85","13.1","7.94","13.0","7.77","12.9","7.87"
"250",2019-04-12 17:00:00,"13.1","3.81","13.0","3.81","12.8","7.31","13.0","7.07","13.0","7.85","13.1","7.94","13.0","7.77","13.0","7.87"
"251",2019-04-12 17:10:00,"13.1","3.81","13.0","3.81","12.8","7.31","13.0","7.07","13.0","7.85","13.1","7.94","13.0","7.77","13.0","7.87"
"252",2019-04-12 17:20:00,"13.1","3.81","13.0","3.81","12.8","7.31","13.0","7.08","13.0","7.85","13.1","7.94","13.0","7.77","13.0","7.87"
"253",2019-04-12 17:30:00,"13.1","3.81","13.0","3.81","12.8","7.29","13.0","7.11","13.0","7.85","13.1","7.94","13.0","7.77","13.0","7.87"
"254",2019-04-12 17:40:00,"13.1","3.81","13.0","3.81","12.8","7.29","13.0","7.08","13.0","7.85","13.1","7.94","13.0","7.77","13.0","7.87"
"255",2019-04-12 17:50:00,"13.1","3.81","13.0","3.81","12.8","7.29","13.0","7.07","13.0","7.85","13.1","7.94","13.0","7.77","13.0","7.87"
"256",2019-04-12 18:00:00,"13.2","3.81","13.0","3.81","12.8","7.29","13.0","7.07","13.0","7.85","13.1","7.94","13.0","7.77","13.0","7.87"
"257",2019-04-12 18:10:00,"13.2","3.81","13.0","3.81","12.9","7.29","13.0","7.07","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"258",2019-04-12 18:20:00,"13.2","3.81","13.0","3.81","12.9","7.29","13.0","7.09","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"259",2019-04-12 18:30:00,"13.2","3.81","13.1","3.81","12.9","7.28","13.0","7.07","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"260",2019-04-12 18:40:00,"13.2","3.81","13.1","3.81","13.0","7.28","13.0","7.08","13.0","7.85","13.1","7.94","13.0","7.76","13.0","7.87"
"261",2019-04-12 18:50:00,"13.2","3.81","13.1","3.81","13.0","7.28","13.1","7.08","13.0","7.85","13.1","7.93","13.0","7.76","13.0","7.87"
"262",2019-04-12 19:00:00,"13.3","3.81","13.1","3.81","13.0","7.28","13.1","7.07","13.0","7.85","13.1","7.93","13.0","7.76","13.0","7.87"
"263",2019-04-12 19:10:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.07","13.0","7.85","13.1","7.93","13.0","7.76","13.0","7.87"
"264",2019-04-12 19:20:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.09","13.0","7.85","13.1","7.93","13.0","7.76","13.0","7.87"
"265",2019-04-12 19:30:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.07","13.0","7.84","13.1","7.93","13.0","7.76","13.0","7.87"
"266",2019-04-12 19:40:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.07","13.0","7.84","13.1","7.93","13.0","7.76","13.0","7.87"
"267",2019-04-12 19:50:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.08","13.0","7.84","13.1","7.93","13.0","7.76","13.0","7.87"
"268",2019-04-12 20:00:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.08","13.0","7.84","13.2","7.93","13.0","7.76","13.0","7.87"
"269",2019-04-12 20:10:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.09","13.0","7.84","13.2","7.93","13.1","7.74","13.0","7.87"
"270",2019-04-12 20:20:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.07","13.0","7.84","13.2","7.93","13.1","7.75","13.0","7.87"
"271",2019-04-12 20:30:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.08","13.0","7.84","13.2","7.93","13.1","7.75","13.0","7.87"
"272",2019-04-12 20:40:00,"13.3","3.81","13.1","3.81","13.0","7.30","13.1","7.07","13.1","7.84","13.2","7.93","13.1","7.75","13.0","7.85"
"273",2019-04-12 20:50:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.09","13.1","7.84","13.2","7.92","13.1","7.75","13.0","7.85"
"274",2019-04-12 21:00:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.07","13.1","7.84","13.2","7.92","13.1","7.75","13.0","7.85"
"275",2019-04-12 21:10:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.07","13.1","7.84","13.2","7.92","13.1","7.75","13.1","7.85"
"276",2019-04-12 21:20:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.08","13.1","7.84","13.2","7.92","13.1","7.75","13.1","7.85"
"277",2019-04-12 21:30:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.07","13.1","7.84","13.2","7.92","13.1","7.75","13.1","7.85"
"278",2019-04-12 21:40:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.09","13.1","7.84","13.2","7.92","13.1","7.75","13.1","7.85"
"279",2019-04-12 21:50:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.08","13.1","7.84","13.2","7.92","13.1","7.75","13.1","7.85"
"280",2019-04-12 22:00:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.08","13.1","7.84","13.2","7.92","13.1","7.75","13.1","7.85"
"281",2019-04-12 22:10:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.07","13.1","7.84","13.2","7.92","13.1","7.75","13.1","7.85"
"282",2019-04-12 22:20:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.07","13.1","7.84","13.2","7.92","13.1","7.75","13.1","7.85"
"283",2019-04-12 22:30:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.09","13.1","7.83","13.2","7.92","13.1","7.73","13.1","7.85"
"284",2019-04-12 22:40:00,"13.3","3.81","13.2","3.81","13.0","7.27","13.1","7.07","13.1","7.83","13.2","7.91","13.1","7.73","13.1","7.84"
"285",2019-04-12 22:50:00,"13.3","3.81","13.2","3.81","13.0","7.29","13.1","7.07","13.1","7.83","13.2","7.91","13.1","7.73","13.1","7.84"
"286",2019-04-12 23:00:00,"13.3","3.81","13.2","3.81","13.0","7.27","13.1","7.08","13.1","7.83","13.2","7.91","13.1","7.73","13.1","7.84"
"287",2019-04-12 23:10:00,"13.3","3.81","13.2","3.81","13.0","7.27","13.1","7.11","13.1","7.83","13.2","7.91","13.1","7.73","13.1","7.84"
"288",2019-04-12 23:20:00,"13.3","3.81","13.2","3.81","13.0","7.27","13.1","7.09","13.1","7.83","13.2","7.91","13.1","7.73","13.0","7.84"
"289",2019-04-12 23:30:00,"13.3","3.81","13.2","3.81","13.0","7.27","13.1","7.07","13.1","7.83","13.2","7.91","13.1","7.73","13.1","7.84"
"290",2019-04-12 23:40:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.07","13.1","7.83","13.2","7.91","13.1","7.73","13.1","7.84"
"291",2019-04-12 23:50:00,"13.3","3.81","13.2","3.81","13.0","7.28","13.1","7.11","13.1","7.83","13.2","7.91","13.1","7.73","13.1","7.84"
"292",2019-04-13 00:00:00,"13.3","3.81","13.1","3.81","13.0","7.27","13.1","7.07","13.1","7.83","13.2","7.91","13.1","7.73","13.1","7.84"
"293",2019-04-13 00:10:00,"13.3","3.81","13.1","3.81","13.0","7.27","13.1","7.07","13.1","7.83","13.2","7.90","13.1","7.73","13.1","7.84"
"294",2019-04-13 00:20:00,"13.3","3.81","13.1","3.81","13.0","7.27","13.1","7.08","13.1","7.83","13.2","7.90","13.1","7.73","13.1","7.84"
"295",2019-04-13 00:30:00,"13.3","3.81","13.1","3.81","13.0","7.27","13.1","7.09","13.1","7.83","13.2","7.90","13.1","7.73","13.1","7.83"
"296",2019-04-13 00:40:00,"13.3","3.81","13.1","3.81","13.0","7.27","13.1","7.07","13.1","7.83","13.2","7.90","13.1","7.73","13.1","7.83"
"297",2019-04-13 00:50:00,"13.3","3.81","13.1","3.81","13.0","7.27","13.1","7.07","13.1","7.82","13.2","7.90","13.1","7.73","13.1","7.83"
"298",2019-04-13 01:00:00,"13.3","3.81","13.1","3.81","13.0","7.28","13.1","7.09","13.1","7.82","13.2","7.90","13.1","7.72","13.1","7.83"
"299",2019-04-13 01:10:00,"13.3","3.81","13.1","3.81","13.0","7.28","13.1","7.07","13.1","7.82","13.2","7.90","13.1","7.72","13.1","7.83"
"300",2019-04-13 01:20:00,"13.3","3.81","13.1","3.81","12.9","7.29","13.1","7.07","13.1","7.82","13.2","7.90","13.1","7.72","13.1","7.83"
"301",2019-04-13 01:30:00,"13.3","3.81","13.1","3.81","12.9","7.29","13.1","7.09","13.1","7.82","13.2","7.90","13.1","7.72","13.1","7.83"
"302",2019-04-13 01:40:00,"13.3","3.81","13.1","3.81","12.9","7.29","13.1","7.08","13.1","7.82","13.2","7.89","13.1","7.72","13.1","7.83"
"303",2019-04-13 01:50:00,"13.3","3.82","13.1","3.81","12.9","7.29","13.1","7.07","13.1","7.82","13.2","7.89","13.1","7.72","13.1","7.82"
"304",2019-04-13 02:00:00,"13.2","3.82","13.1","3.81","12.8","7.29","13.1","7.07","13.1","7.82","13.2","7.89","13.1","7.72","13.0","7.82"
"305",2019-04-13 02:10:00,"13.2","3.82","13.1","3.81","12.8","7.28","13.1","7.11","13.1","7.82","13.2","7.89","13.1","7.72","13.0","7.82"
"306",2019-04-13 02:20:00,"13.2","3.82","13.1","3.81","12.8","7.28","13.1","7.09","13.1","7.81","13.2","7.89","13.1","7.72","13.0","7.82"
"307",2019-04-13 02:30:00,"13.2","3.82","13.1","3.81","12.9","7.28","13.1","7.07","13.1","7.81","13.2","7.89","13.1","7.71","13.0","7.82"
"308",2019-04-13 02:40:00,"13.2","3.82","13.1","3.81","12.9","7.28","13.1","7.06","13.1","7.81","13.2","7.88","13.1","7.71","13.0","7.82"
"309",2019-04-13 02:50:00,"13.2","3.82","13.1","3.81","12.9","7.28","13.1","7.09","13.1","7.81","13.2","7.88","13.1","7.71","13.0","7.81"
"310",2019-04-13 03:00:00,"13.2","3.82","13.1","3.81","12.9","7.28","13.1","7.07","13.1","7.81","13.2","7.88","13.1","7.71","13.0","7.81"
"311",2019-04-13 03:10:00,"13.2","3.82","13.1","3.81","12.9","7.29","13.1","7.07","13.1","7.81","13.2","7.88","13.1","7.71","13.0","7.81"
"312",2019-04-13 03:20:00,"13.2","3.82","13.0","3.81","12.9","7.29","13.1","7.07","13.1","7.80","13.2","7.88","13.1","7.71","13.0","7.81"
"313",2019-04-13 03:30:00,"13.2","3.82","13.0","3.81","12.8","7.29","13.1","7.08","13.1","7.80","13.2","7.87","13.1","7.70","13.0","7.81"
"314",2019-04-13 03:40:00,"13.2","3.82","13.0","3.81","12.8","7.29","13.1","7.07","13.1","7.80","13.2","7.87","13.1","7.70","13.0","7.81"
"315",2019-04-13 03:50:00,"13.2","3.82","13.0","3.81","12.8","7.29","13.1","7.09","13.1","7.80","13.2","7.87","13.1","7.70","13.0","7.81"
"316",2019-04-13 04:00:00,"13.2","3.82","13.0","3.81","12.8","7.29","13.1","7.07","13.1","7.80","13.2","7.86","13.1","7.70","13.0","7.80"
"317",2019-04-13 04:10:00,"13.2","3.82","13.0","3.81","12.8","7.29","13.1","7.08","13.1","7.79","13.2","7.86","13.1","7.70","13.0","7.80"
"318",2019-04-13 04:20:00,"13.2","3.82","13.0","3.81","12.8","7.29","13.1","7.09","13.1","7.79","13.2","7.86","13.0","7.70","13.0","7.80"
"319",2019-04-13 04:30:00,"13.2","3.82","13.0","3.81","12.8","7.29","13.1","7.07","13.1","7.79","13.2","7.86","13.0","7.69","13.0","7.80"
"320",2019-04-13 04:40:00,"13.1","3.82","13.0","3.81","12.8","7.29","13.1","7.07","13.1","7.79","13.2","7.85","13.0","7.69","13.0","7.79"
"321",2019-04-13 04:50:00,"13.1","3.82","13.0","3.81","12.8","7.29","13.1","7.07","13.1","7.79","13.2","7.85","13.0","7.69","13.0","7.79"
"322",2019-04-13 05:00:00,"13.1","3.82","13.0","3.81","12.8","7.29","13.1","7.07","13.1","7.78","13.2","7.85","13.0","7.69","13.0","7.79"
"323",2019-04-13 05:10:00,"13.1","3.82","13.0","3.81","12.8","7.29","13.1","7.09","13.1","7.78","13.2","7.84","13.0","7.69","13.0","7.77"
"324",2019-04-13 05:20:00,"13.1","3.82","13.0","3.81","12.8","7.29","13.1","7.07","13.0","7.78","13.2","7.84","13.0","7.69","13.0","7.77"
"325",2019-04-13 05:30:00,"13.1","3.82","13.0","3.81","12.8","7.29","13.1","7.07","13.0","7.78","13.2","7.84","13.0","7.68","13.0","7.77"
"326",2019-04-13 05:40:00,"13.1","3.82","13.0","3.81","12.8","7.29","13.1","7.09","13.0","7.78","13.2","7.83","13.0","7.68","13.0","7.77"
"327",2019-04-13 05:50:00,"13.1","3.82","13.0","3.81","12.8","7.29","13.1","7.07","13.0","7.78","13.2","7.83","13.0","7.68","13.0","7.76"
"328",2019-04-13 06:00:00,"13.1","3.82","12.9","3.81","12.8","7.29","13.1","7.11","13.0","7.77","13.2","7.83","13.0","7.68","13.0","7.76"
"329",2019-04-13 06:10:00,"13.1","3.82","12.9","3.81","12.7","7.29","13.1","7.07","13.0","7.77","13.2","7.82","13.0","7.68","13.0","7.76"
"330",2019-04-13 06:20:00,"13.1","3.82","12.9","3.81","12.7","7.29","13.1","7.07","13.0","7.77","13.2","7.82","13.0","7.68","13.0","7.76"
"331",2019-04-13 06:30:00,"13.1","3.82","12.9","3.81","12.7","7.29","13.0","7.09","13.0","7.77","13.1","7.82","13.0","7.67","13.0","7.75"
"332",2019-04-13 06:40:00,"13.1","3.82","12.9","3.81","12.7","7.29","13.0","7.07","13.0","7.77","13.1","7.82","13.0","7.67","13.0","7.75"
"333",2019-04-13 06:50:00,"13.1","3.82","12.9","3.81","12.7","7.29","13.0","7.08","13.0","7.77","13.1","7.81","13.1","7.67","13.0","7.75"
"334",2019-04-13 07:00:00,"13.1","3.82","12.8","3.81","12.7","7.29","13.0","7.11","13.0","7.76","13.1","7.81","13.0","7.67","13.0","7.75"
"335",2019-04-13 07:10:00,"13.0","3.82","12.8","3.81","12.7","7.29","13.0","7.09","13.0","7.76","13.1","7.81","13.0","7.67","13.0","7.74"
"336",2019-04-13 07:20:00,"13.0","3.82","12.8","3.81","12.7","7.30","13.0","7.07","13.0","7.76","13.1","7.81","13.0","7.66","13.0","7.74"
"337",2019-04-13 07:30:00,"13.0","3.82","12.8","3.81","12.7","7.30","13.0","7.09","13.0","7.76","13.1","7.81","13.0","7.66","12.9","7.74"
"338",2019-04-13 07:40:00,"13.0","3.82","12.8","3.81","12.7","7.30","13.0","7.07","13.0","7.75","13.1","7.80","13.0","7.66","12.9","7.73"
"339",2019-04-13 07:50:00,"13.0","3.82","12.8","3.81","12.7","7.30","13.0","7.07","13.0","7.75","13.1","7.80","13.0","7.66","12.9","7.73"
